_id,sid_comment,star,time,comment
,759,pos,1 年前,3樓可供小朋友盡情遊玩，2樓有詳細的珍珠奶茶相關資訊介紹，1樓有相關物品販售，切記切記販售的珍奶超甜（全糖）請記得遞減。
,760,pos,11 個月前,很好☺️可以了解臺灣的珍珠奶茶已經外銷到全世界👍👍
,761,pos,11 個月前,很特殊的台灣珍珠奶茶文化展覽， 好吃好玩，很充實，很快樂…。
,762,pos,5 個月前,值得來這邊看一看 很有趣
,763,neg,1 年前,超多旅行團，消費區，無乜好玩，所謂珍奶既歷史展覽又求其，不來都無選失
,764,pos,1 年前,小孩應該只愛三樓的遊戲區，只是需消費200元/人，且有年齡限制（2~8歲）和時間限制（一小時），沒有去DIY珍奶，覺得好像沒那價值
,765,3,11 個月前,展示說明的內容稍為簡易，整體空間是舒服的。
,766,3,1 年前,環境“優”。伴手禮部人員介紹很用心，這次有些可惜的地方是沒體驗到，DIY課程。
,767,pos,1 年前,第一次DIY手搖珍珠奶茶珍珠很Q，茶也很香，好喝推薦來參訪的一定要體驗一下DIY課程👍👍👍
,768,neg,1 年前,試喝的珍奶用的很濃很甜和購買後回家自己沖的奶茶口感差很多很多，不要被試喝品⋯
,769,pos,11 個月前,了解珍珠的製作過程，讓小孩子有DIY的體驗，還不錯。
,770,pos,3 個月前,很不錯的地方  有DIY教學
,771,pos,9 個月前,裡面不大，假日人潮多，珍奶非常非常甜...
,772,pos,9 個月前,珍珠奶茶好吃又好喝😍😍超q彈
,773,neg,1 年前,花230DIY只有做一杯難喝珍奶、珍珠已經煮好。參加前不會特別說明DIY課程有分別。感覺很差
,774,pos,7 個月前,今天來做珍奶DIY，真是寓教於樂。
,775,pos,10 個月前,很適合親子遊自己做的珍珠奶茶最好喝
,776,3,10 個月前,平日來會蠻無聊的！樂園假日才開放！
,777,pos,10 個月前,人多 珍珠奶茶還不錯 購物滿300才給刷卡
,778,3,1 年前,電梯設計不良，站太近就關不了，一堆看不懂字的老人硬站在門口關不了門，叫他們不要站在門口又聽不懂人話，等關完門我血都吐半桶了
,779,pos,11 個月前,特色珍珠奶茶，可多增加一些互動區會更好
,780,pos,8 個月前,服務人員親切！完整珍奶介紹！好吃又好玩！
,781,3,10 個月前,不像觀光工廠，比較偏向只是去消費購物
,782,pos,1 年前,刈包套餐不錯也不貴，點了魚排、豬肉、牛肉，覺得豬肉比較好吃，珍奶也很好喝館內消費滿$200可讓小朋友（1人）在三樓玩一個小時，只有假日有開放，只到四點就會清潔，有時人多會延長一個小時，最終清潔時間還是問館內人員比較清楚喔~
,783,3,6 個月前,尚可，就是個觀光點
,784,neg,1 年前,明明是珍珠奶茶文化館 賣的珍珠奶茶確很令人傻眼 珍珠軟軟爛爛的 在台灣根本很難吃到難吃的珍珠 今天居然見識到了 整個館展覽的東西很少也很無趣 反倒是販賣伴手禮的商店商品豐富很多 覺得可以不用特地過來 滿浪費時間的
,785,pos,1 年前,適合買珍奶回家DIY(˶‾᷄ ⁻̫ ‾᷅˵)
,786,3,11 個月前,吹冷氣賣的東西很普通，就是沖泡奶茶粉
,787,pos,1 年前,今日參加珍珠奶茶DIY活動有趣又好玩，值得大家一起來體驗看看喔～
,788,3,7 個月前,不買東西就不用來了...
,789,pos,9 個月前,遛小孩適合，半小時內逛完
,790,pos,11 個月前,老師教學認真且活動有趣，小孩很喜歡😁👍
,791,pos,1 年前,DIY珍珠奶茶，天然好喝，老師教學幽默風趣，館內餐飲c/p值高。
,792,pos,10 個月前,下午茶很讚，珍奶無限供應，柳葉魚、蝦子都很新鮮
,793,pos,1 年前,孩子都很愛喝的珍奶！親自體驗珍奶搖杯的過程！那孩子來說是很新奇的！也知道關於珍奶的一些基本常識！寓教於樂
,794,pos,9 個月前,體驗台灣特有的珍奶文化 東西也還不錯吃
,795,pos,10 個月前,珍奶超級棒٩(˃̶͈̀௰˂̶͈́)و
,796,pos,1 年前,去那邊吃午餐，服務生服務很好也很親切！食物還可以
,797,pos,1 年前,很友善且舒適的環境，提供小孩遊樂場地，適合全家大小老幼拜訪。
,798,pos,11 個月前,有珍奶飲料食材 跟許多飲料的場所還可以知道珍奶的製作跟起源
,799,pos,1 年前,假日帶小孩放電很適合，DIY製作珍珠奶茶費用230，可至三樓兒童遊戲區玩一小時，適合2-8歲兒童，遊戲區兒童需要著襪，一樓有販售襪子。自己在家做黑糖珍珠鮮奶茶比這邊做的好喝，因為這裡的珍奶是蜜香紅茶加奶精，糖是調製的糖漿，覺得有點太甜。
,800,pos,9 個月前,還不錯喔，進入門市要，要小心荷包
,801,pos,1 年前,吃到飽有待加強，因為菜色沒很好，主餐也很普通，其餘真的很棒
,802,pos,1 年前,了解蠻多珍奶的由來，有知識也有趣的一個場所，很適合帶小孩來同樂！
,803,pos,4 個月前,服務親切，好吃好玩
,804,3,1 年前,環境不錯，餐點略貴，希望珍珠可以現做現賣會更好。
,805,pos,10 個月前,與同梯退伍20週年帶小孩逛博物館
,806,pos,5 個月前,適合大小全家休閒活動的地方。
,807,pos,1 年前,走訪奇麗灣珍奶文化館，認識珍珠奶茶的故事，非常適合小朋友的觀光工廠，有珍珠樂園及親子DIY動手做珍珠奶茶，加碼分享如何免費換奶茶及抽免費體驗券的機會。再到小農蔬食餐廳用餐，除了有燈泡珍珠奶茶喝到飽之外，自助吧有九孔鮑、干貝、扇貝、爆卵母香魚，自己煮碗高級海鮮麵，還可加價升級現煎排餐來份海陸雙饗宴喔詳情請看『卡夫卡愛旅行』深入報導
,808,neg,1 年前,說是博物館，其實展覽本身真的有很大的進步空間，剩下就是樓下賣飲料跟可以坐著休息的地方，比較像是休息站，不太需要特地來一趟。
,809,pos,11 個月前,自助吧優質 吃的比外面一些吃到飽還盡興 導覽解說好
,810,pos,1 年前,有停車場，動線區分清楚，價格還好，服務態度佳。
,811,pos,8 個月前,手做好好玩、珍奶好喝，適合親子遊玩
,812,3,1 年前,個人覺得，賣場內提供試喝的珍奶與實際購買的珍奶口味差很大，淡了許多。
,813,pos,11 個月前,那有很多 體驗令我好難忘， 譬如整珍珠奶茶
,814,pos,6 個月前,DIY教室的老師很親切！！
,815,pos,1 年前,燈泡珍奶真的好好喝！也有用餐環境很方便.血袋飲品也很有趣！
,816,pos,1 年前,今日參加珍珠奶茶DIY活動有趣又好玩，值得大家來體驗看看喔～
,817,pos,1 年前,環境好 ，好停車，人場免費一樓是賣場 ，可以品嘗珍珠奶茶二樓是介紹珍珠的制作過程 ，
,818,pos,11 個月前,我覺得手搖珍奶DIY真的很好玩，值得一試！！
,819,pos,9 個月前,自己手泡奶茶DIY，讓小朋友體驗
,820,neg,1 年前,超商區結帳只有一個人 咖啡包多算 錢也找錯 請注意
,821,neg,1 年前,整體來說都很棒 唯一點餐時詢問店員商品態度極差
,822,pos,5 個月前,珍奶茶味濃厚 很可以 Q
,823,neg,9 個月前,珍奶真的超貴又沒有特別好喝....
,824,pos,8 個月前,很多的伴手禮可買！
,825,neg,10 個月前,珍奶難喝，帶小孩來比較適合的地方。
,826,pos,9 個月前,珍奶DIY很好玩，小孩很喜歡，不愧是首座珍奶館
,827,pos,1 年前,珍珠奶茶diy真的很有趣，讓小朋友了解自己愛喝的珍奶怎麼完成的，大人小孩都很開心!!!
,828,pos,6 個月前,好逛好買的觀光工廠。
,829,pos,1 年前,不錯的體驗，百匯餐廳珍奶吃到飽，CP值很高
,830,pos,10 個月前,奶茶diy很有趣，很美味好飲。文化館人員很友善。
,831,3,9 個月前,禮品店跟展覽區一樣大的旅行團消費店
,832,pos,1 年前,產品多元，服務態度親切。有小孩遊憩區，適合親子同遊。
,833,3,10 個月前,多種口味的奶茶，珍珠很Q，非常好吃
,834,3,1 年前,觀光工廠大多是一樣 可參觀的東西不多 免門票沒來過 看來看一下
,835,pos,1 年前,珍奶好喝，但美中不足是太甜了些  自己買回去OK。
,836,pos,11 個月前,珍珠真的好吃，但其他產品價格偏貴
,837,3,8 個月前,珍奶好喝，有販賣珍奶原物料可回家烹煮
,838,3,1 年前,整體只給三顆星，是因主要還是以營利為主的點，沒有什麼好玩的，服務態度普通，有看到許多人外帶，但是餐點確少給著個少給那個。有手作活動，但是場次沒有很多，所以到這裡時間不一定可以配合參加。停車場不大，因此很多人停路邊。珍奶：4.5分 好喝且不貴。餐點：4.5分 適合雨天來這裡吃東西，有速食外帶區，有餐廳內用區。
,839,pos,7 個月前,很好玩，學到很多知識，很有趣
,840,pos,6 個月前,還不錯，適合小孩玩
,841,pos,1 年前,珍珠好吃，可惜室內的桌椅不多，販賣部的東西也不錯。
,842,neg,1 年前,點了六杯飲料，全做錯。我點的全都是去冰半糖，為了簡單操作都只照他們自己的標準，全做成正常冰塊與甜度。導覽接待也感覺沒有預設好，人多就無法招架。
,843,pos,11 個月前,很棒的珍珠奶茶DIY，小孩很喜歡這種體驗！
,844,pos,3 週前,服務很好很棒
,845,pos,1 年前,環境很舒適的場館～下午茶套餐的燈泡奶茶及小點心很好吃
,846,pos,1 年前,環境乾淨明亮優雅舒適，非常適合優閒的享受午後的時光。
,847,pos,1 年前,免費試喝珍珠奶茶 味道中上 珍珠Q彈 黑糖香
,848,neg,1 個月前,其實真的沒什麼好玩
,849,neg,1 年前,極度無聊的珍奶文化館，展覽空洞，不要特地花時間前來應該取名珍奶賣場比較適合Ps.有報名珍奶製作課程，沒有很有趣
,850,3,1 年前,一樓主要是商場兼賣飲食，黑糖珍奶喝起來還好；二樓介紹珍珠的材料及烹煮方法，空間大適合親子去走走，許多家長會帶小朋友做DIY 課程，但去過一次應該就不會再去了吧，沒什麼內容。
,851,pos,1 個月前,免門票、珍奶好喝，可以買珍珠包回家煮
,852,pos,1 年前,帶小朋友來體驗文化的話還不錯，空間也挺大的，但餐點就比較普通囉。
,853,pos,8 個月前,重新讓我定義了珍奶為何物！好吃！好喝！
,854,pos,1 年前,小朋友很愛手搖珍奶DIY的活動，另外三樓的遊樂區很適合消耗小朋友的體力
,855,pos,10 個月前,消暑的聖地 不妨買杯珍珠奶茶來喝喝吧
,856,3,9 個月前,點餐速度慢，室內一點悶熱
,857,3,10 個月前,今天來二樓在維修，只能買珍奶喝，味道很一般
,858,pos,1 年前,因為自己很愛喝珍奶，今天在這裡學到一些小常識，DIY珍奶的活動有趣又好喝👍👍👍
,859,pos,1 年前,平日客人比較少，蠻舒服悠閒的地方。珍珠軟硬適中，是目前吃過最好吃的珍珠。
,860,3,9 個月前,如果有現場做珍珠流程會更好
,861,pos,1 年前,第一次來玩 這裡很棒 很有創意的珍珠奶茶文化館很厲害👍👍下次還會想來
,862,pos,1 年前,可用午晚餐，有兒童遊樂區，可以逛逛買買，是一個雨天備案的好地方喔～
,863,3,9 個月前,買珍奶原料的門市，可拍照點不多。
,864,pos,7 個月前,很好喝，但裡面沒什麼😂
,865,pos,5 個月前,體驗DIY製作珍珠奶茶真有趣
,866,pos,9 個月前,珍奶DIY～女兒們玩得開心、喝得也開心
,867,pos,1 年前,館方人員都很和善耶，對孩子也很有耐心。珍奶好喝，餐廳的餐點也好吃....推
,868,3,10 個月前,很適合順遊消耗15分鐘無需專程
,869,pos,1 年前,珍奶DIY導覽小姐親切熱情，孩子可以自己親自體驗珍奶搖搖杯過程！還不錯！
,870,pos,11 個月前,很可愛的地方環境設計的很可愛許多商品可以讓人DIY很推喔
,871,pos,1 年前,親子同遊，免門票，環境清幽的好地方。
,872,pos,7 個月前,DIY 老師講解的很詳細 很細心👍🏻
,873,3,1 年前,珍奶飲品真的太甜了，另外特色的燈泡杯子沒有單賣（可惜了）
,874,pos,4 個月前,珍珠DIY 很有教育意義
,875,3,1 年前,買馬克杯，埋單時與其他商品直接放入紙袋中無任何保護或盒裝~扣分！
,876,pos,6 個月前,好吃好喝 獎品有記念價值
,877,pos,9 個月前,第一次手作珍奶，很不錯的體驗
,878,neg,11 個月前,免門票的就不奢求了動線蠻奇怪，總是人碰來碰去的
,879,pos,1 年前,適合親子的地方！又可以手作，館內人員親切！
,880,pos,11 個月前,牛奶珍珠 Q 口感佳 環境好 公仔娃娃可愛
,881,3,1 年前,珍奶的解說員滿親切的，不斷跟我們說明怎麼製作更好喝的珍奶，但飲料部的店員的親切度就差了一點
,882,pos,11 個月前,學如何搖珍珠奶茶，好吃又好玩。
,883,pos,5 個月前,餐點會等侯很久
,884,pos,1 年前,可以看看珍珠奶茶相關知識，有廁所好停車
,885,neg,1 年前,一顆星還太多，開心出遊/興緻勃勃來小農餐廳用膳（1350），但買單後等待40分後去問櫃檯，回復快好了。結果後桌才來點餐末約10分就上餐。在次訊問工作人員，竟回依單出菜。天啊我不是比他們早來快一小時？我的單？過年人多出菜慢可體諒但不實在的回復，不可取。
,886,pos,1 年前,點牛排七分熟，結果全熟，換一盤肉超厚，但大概只有4分熟，再換一次，結果對了，服務員還一直很不好意思。真的很虛心態度。我們也沒生氣……離開時，店家還主動送兩杯珍奶，兩盒手工餅。真的很有心經營。我們原本就是帶小小孩去放電…這樣的點，對有小小孩的家庭真的蠻適合的，但純大人去，可能就只有吃比較適合。
,887,3,11 個月前,室內有冷氣，但室內座位很少。珍奶喝起來普普，茶類還不錯
,888,pos,1 年前,珍奶DIY~有趣又好玩，服務人員講說很清楚👍👍👍
,889,pos,11 個月前,綠建築注重環保生態 風景優美 餐食超好
,890,neg,11 個月前,動線很亂，珍奶也不好喝，0分，不會再來。
,891,pos,6 個月前,很多產品可以買喔值得來喔
,892,3,1 年前,可認識珍珠奶茶的地方。 DIY一個人$230含杯子
,893,pos,8 個月前,很棒的親子免費景點👍可以珍奶diy
,894,pos,1 年前,第一次到這種主題的觀光工廠，讓愛喝珍奶的我興奮不已
,895,pos,4 個月前,奇麗灣 DIY真好玩
,896,3,11 個月前,珍奶還不錯喝，展覽大家就加減看看囉。
,897,pos,1 年前,ㄧ樓的半自助式餐廳很值得推薦～服務人員態度親切，餐點好吃～
,898,pos,1 年前,免門票，可diy珍珠奶茶課程體驗，也有美食區與購物區很超值
,899,pos,1 年前,珍奶好喝，三樓有小孩遊戲空間，很適合打發時間唷
,900,3,1 年前,適合旅遊途中帶小朋友來休息一下，吃個東西喝個珍奶。
,901,pos,1 年前,很多很好買，而且奶茶DIY老師講解很清楚生動，是大人小孩的好去處
,902,pos,1 年前,DIY珍珠奶茶好玩又好喝，小叮噹老師講課認真，讚。
,903,3,1 年前,還是以販售器材茶類材料為主，可看性普通。
,904,pos,1 年前,雖然地區有點偏僻，但很適合全家人，三樓有為小孩特別設計的遊玩設施。父母親可以放鬆，整體來說還不錯。特別是門市的林小姐服務態度超級好。還會為我們解說。
,905,pos,1 年前,在宜蘭是不錯的休息處（工業區內），停車方便，價格一般，唯現場座位太少。。
,906,pos,1 年前,很適合全家大小旅遊的室內景點，有餐廳可以預約，有商場可以買各式零食，也可以買珍珠奶茶的原料回家自己DIY。展場也有飲料店可以直接購買珍奶等相關飲料，與外面的連鎖手搖飲料產品差不多，另外值得一提的是有珍奶DIY 的課程可以報名，建議要參加的朋友記得查一下場次時間，才不會撲空喔！
,907,pos,1 年前,手作搖飲真好喝，小孩玩樂的好地方
,908,3,11 個月前,普通，喝杯奶茶就可以走了，沒啥好逛的
,909,3,10 個月前,下雨天沒辦法逛，餐點普普。
,910,pos,1 年前,珍珠奶茶diy可瞭解奶茶文化，孩子手作又高興，歡迎各位體驗看看
,911,neg,1 年前,除了介紹珍珠奶茶有趣之外，餐點部分真的有很大很大很大很大的進步空間。
,912,pos,1 年前,各項均不錯、唯獨我二次下午來都點不到冰珠咖啡，只告知有珍珠咖啡沒了
,913,pos,10 個月前,主要介紹 珍珠奶茶製作過程和販賣原物料
,914,neg,10 個月前,"人太多動線不佳,服務差"
,915,neg,6 個月前,很無聊 一杯珍奶要65太貴了
,916,3,1 年前,停車方便入館不需要門票一樓為飲品與販賣區二樓為珍奶製作過程與由來不定時會有活動內用座位區不多不推薦特地前來有經過附近可以到此參光
,917,pos,9 個月前,特調比例剛剛好，好喝
,918,pos,6 天前,新鮮感十足
,919,3,1 年前,有免費珍珠和咖啡試喝還不錯，整個像賣場就@@。可以逛也有餐廳可以用餐。價位偏高。想像中比實際美好。DIY的價位個人也覺得偏高就只是調一杯飲料但是服務台及收銀人員是蠻客氣有禮的。值得鼓勵。
,920,pos,1 年前,很用心的觀光工廠，清潔還要加強，廁所壞掉、沒有打掃乾淨
,921,pos,1 年前,可以預約製作珍奶唷 好吃好玩，有小嬰兒也可以一起入場，設施（電梯，溫熱水等）算是蠻方便有小寶貝的去唷
,922,pos,11 個月前,商品多元化，用餐環境舒適，服務人員素質優良
,923,pos,7 個月前,普通美 特別珍珠的奶茶好喝
,924,pos,10 個月前,逛的部分頗少 有的還在施工 吃的稍貴
,925,pos,9 個月前,小朋友自己製作珍奶好好玩 超好喝的👍
,926,pos,1 年前,珍珠奶茶DIY ~讚 (＾▽＾)
,927,pos,1 年前,DIY很有趣，服務人員很有耐心！很值得來玩💕
,928,3,1 年前,基本上這裡就是介紹珍奶相關歷史，以及他們的開發珍奶過程，珍奶是還不錯喝可是館內太空很多沒利用到很可惜。
,929,pos,1 年前,塲地非常寬暢，而且在於市郊寧靜，非常適合聚餐開會的地方。
,930,3,10 個月前,值得看的東西真的不多，有點可惜
,931,pos,10 個月前,炸物不好吃 ，其他還不錯
,932,3,11 個月前,餐點跟裡面伴手禮都頗貴
,933,neg,5 個月前,點餐店員態度極差
,934,pos,4 個月前,手搖珍奶DIY
,935,pos,9 個月前,好喝又好玩，DIY課程。
,936,pos,1 年前,好逛又好玩、服務人員都非常親切。當天在停車場剛好電瓶沒電，文化館的人員很熱心的幫忙處理，讓我們出門的玩興沒有因為意外而削減，很感激⋯⋯
,937,3,1 年前,大概半小時到一小時的逗留時間，有提供餐點
,938,pos,1 年前,好吃又好玩! 適合帶全家大小一起來玩唷～
,939,pos,6 個月前,2020/1/5回程專門過來逛
,940,pos,10 個月前,燈泡奶茶瓶只能內用，無法外帶哦
,941,pos,4 個月前,小朋友做珍珠奶茶做的很開心
,942,pos,7 個月前,很不錯還有兒童遊戲區
,943,pos,1 年前,學珍珠奶茶過程很有趣，奶茶很香 甜度也可以自己調很特別的體驗
,944,pos,10 個月前,DIY課程很棒喔~超推的!!
,945,pos,1 年前,免費停車，2樓有珍奶的故事介紹免費，1樓販賣相關產品
,946,neg,10 個月前,東西難吃，服務人員不足，禮品貴，不推
,947,pos,1 年前,店員都很親切，車位雖然不多但是有指揮人員，動線也規劃的不錯可以旅遊途中過去逛逛
,948,pos,8 個月前,裡面可以喝珍奶超好喝的阿啊啊
,949,pos,9 個月前,非常好吃好玩，小朋友很開心
,950,pos,1 年前,手做珍奶蠻有趣的，樓上還有球池，完全適合親子同遊！！！
,951,pos,1 年前,親子活動，公司團體旅遊景點，可最DIy
,952,pos,6 個月前,老師教學有趣！👍👍
,953,pos,7 個月前,珍珠奶茶的介紹很完整～～
,954,3,10 個月前,前後10分鐘逛完沒地方去時可以去
,955,pos,1 年前,非常好喝～DIY👍👍👍服務人員態度超貼心服務好🤓
,956,pos,6 個月前,珍奶體驗很讚！台灣之光～
,957,pos,1 年前,珍珠奶茶DIY 服務員親切教導，讓我們對珍珠奶茶有更一層的瞭解
,958,pos,1 年前,親子旅遊好地方、體驗手做珍珠奶茶！
,959,pos,1 年前,三樓餐廳的東西相當不錯，每道菜都有特色，價格又親民，背景音樂也很放鬆
,960,pos,5 個月前,非常有趣的珍奶diy體驗
,961,pos,9 個月前,可以帶小朋友來DIY闖關的好地方
,962,pos,1 年前,免費的空間，走走逛逛好地方喔！
,963,pos,1 年前,環境清幽，產品有特色，燈泡杯很可愛喔！
,964,pos,10 個月前,DIY 體驗，波棒，珍奶超好喝！推薦來體驗！
,965,pos,10 個月前,環境舒適，不用門票，小孩很喜歡
,966,pos,10 個月前,珍珠奶茶很好喝，服務很親切
,967,neg,1 年前,珍珠已經煮好了，只是泡奶茶，體驗費用覺得過高，一樓賣的餅乾價格也偏高
,968,3,1 年前,假日工作人員顯不足。點餐飲料緩慢
,969,3,1 年前,珍奶一定是要喝的，組合炸物餐好吃，但是購買時人太多，等有點久
,970,pos,1 年前,下雨天可以躲雨的好地方；可以報名自製珍奶，滿有趣的~
,971,pos,10 個月前,很棒😍😍適合大人小孩來玩喔~
,972,pos,6 個月前,-還不錯的地方喔
,973,pos,8 個月前,假日全家一日遊好地方
,974,pos,11 個月前,東西還不錯吃，吃到飽的💪💪
,975,pos,1 年前,珍奶DIY超棒~~好吃又有趣~老師親切又溫柔，超讚👍👍👍
,976,3,10 個月前,只有假日才有開放三樓兒童遊戲間
,977,pos,1 年前,愛喝珍奶的你能不去嗎！建築物很新穎可以去逛逛
,978,pos,10 個月前,環境乾淨，店員服務很好，東西便宜
,979,neg,1 年前,裡面的滷味店簡直不要太屌，魚蛋七顆88元，又不脆，失敗；豆乾沒有孔洞不入味，失敗；米血太硬，失敗；滷汁死鹹沒有醬香味，失敗中的失敗！唯一成功的地方就是讓我想起其他地方滷味的好。
,980,neg,1 年前,平日只能買商品、吃飯…排煙很差都油煙味，展示標示也不清楚展覽空間沒什麼特別……招牌的珍珠奶茶沒很好喝（5星評價都用紀念品換的）
,981,pos,1 年前,消費滿200，可以到3樓的遊樂場免費玩1小時~~
,982,pos,1 年前,整體來說很可惜感覺佈局有點奇怪照道理根原理餐廳應該要辦到3樓或4樓蓋在一樓有點浪費個人是覺得3樓風景還不錯餐廳蓋的也不錯有消息指出五六日有晚餐服務重點主角燈泡珍奶88含餅乾餅乾不是重點直接談珍奶扣掉燈泡造型只能說很普通以我的標準約只有60分而已珍珠煮的非常好奶茶的部分茶味比較重也可以只能說就是珍奶特色也沒有就只是用燈泡裝再來博物館的部分還好珍奶也就這樣而已生的出這些也是可以了戶外我是沒逛到不過造景不錯有停車場假日閒閒沒事做可以來打發時間
,983,pos,2 週前,不錯的觀光工廠
,984,pos,1 年前,服務處很友善 還有試喝活動 出遊不錯的選擇
,985,pos,5 個月前,有趣好玩好喝老師很棒
,986,pos,1 年前,可愛的珍奶博物館！認識到了我們名揚海外珍珠奶茶的珍珠是如何做的！
,987,pos,1 年前,講解的很詳細，很方便喜歡珍珠奶茶的可以來
,988,pos,10 個月前,"可以參加手搖珍奶DIY活動,還蠻有趣的"
,989,3,1 年前,可以花半小時走走休息一下。畢竟是台灣奇蹟。停車方便。
,990,pos,9 個月前,加油吧！繼續征服世界杯~
,991,pos,9 個月前,兒子自己泡的奶茶 真好喝！
,992,pos,1 年前,有小朋友最喜歡的珍珠奶茶DIY，很棒喔！
,993,3,1 年前,可以給小小孩做珍奶，雖然只是自己搖奶茶而已😂😂
,994,pos,4 個月前,環境不錯，服務員友善
,995,pos,1 年前,雖然處在龍德工業區內，但設有停車場可以不虞停車，建築是呈現工業風簡潔環保的綠建築，1樓有購物門市、餐廳、服務中心與室外用餐區；2樓為展示中心，是適合全家一同前來休憩親子的好地方。
,996,pos,1 年前,遊樂區適合小孩玩耍，價格親切。可惜一樓小吃部原本的牛肉麵不賣了。
,997,pos,1 年前,停車方便廁所乾淨餐廳裡的燈泡珍奶一杯88元，不可外帶限內用。門口旁有外帶紙杯裝彩色珍奶一杯55元。燈泡要在購物區購買。被燈泡珍奶吸引，商業氣息重～
,998,pos,1 年前,有對珍珠蠻多的介紹，可惜我們來的時候很多DIY要事先預約和季節限定
,999,pos,1 年前,可以很舒適 在這喝珍珠奶茶悠閒 放鬆！！！
,1000,3,1 年前,點了黑糖珍珠鮮奶 巧克力蓋奶 冰珠咖啡，粉圓的樹薯粉添加的比例偏高，所以口感Q中帶硬，黑糖香氣也不濃，巧克力蓋奶喝起來也普通，整體來說CP值不高。
,1001,pos,1 年前,館看起來蠻大的，但展示的內容不多，很快就能逛完，珍奶還可以
,1002,pos,1 年前,適合一家大小來這裡也可以了解到珍珠食材是怎麼來的
,1003,pos,1 年前,珍珠奶茶珍珠好QQ，平日來不一定能DIY ，遊戲區平日不能玩也是美中不足，但還是不錯的博物館！
,1004,3,1 年前,販售許多飲品材料以及伴手禮有經過的話可以順便去觀賞珍奶如果想品嚐可以嘗試珍珠是有甜份的
,1005,pos,1 年前,DIY 大人可以跟小孩陪養感情 超👍
,1006,3,1 年前,場館大，內有奶茶相關週邊商品，主打燈泡狀容器的珍奶，也有附設餐廳，停車免費週遭道路大且方便。
,1007,pos,1 年前,免費參觀，值得推薦。Diy珍奶也很推薦。消費滿200元發票，還可到三樓遊戲區免費遊玩。
,1008,pos,7 個月前,一杯珍奶體驗，好喝又健康
,1009,pos,1 年前,DIY珍珠奶茶好玩，也了解很多珍珠粉圓的典故，很有趣
,1010,pos,9 個月前,帶孩子來體驗搖珍奶的實況自己搖的特別好喝
,1011,pos,4 個月前,很適合親子的旅遊地方
,1012,pos,1 年前,遛小孩的好地方，天氣不好也可以來的室內展場，來了一定會買的就是珍珠DIY回家自己煮。另外回答問卷就有免費一杯珍珠奶茶！推！推！
,1013,3,10 個月前,不用門票即可參觀，免費停車場，館內不大，飲品稍貴，座位極少。
,1014,neg,1 年前,珍奶館一進去就可以聞到一股濃濃化學奶味。 這次尾牙晚餐辦在裡面的小農吃到飽餐廳，真的包場，因為都沒人...可想而知東西有夠難吃到不想吃，千萬別跟自己的錢和肚子過不去...
,1015,pos,10 個月前,奶茶好喝，女兒一直稱讚喝不停
,1016,pos,11 個月前,超好玩，適合親子同樂！
,1017,pos,1 年前,下午茶+樂園~小孩開心大人滿足!
,1018,pos,11 個月前,老少咸宜，飲食多樣化，不錯的休閒去處。
,1019,pos,1 年前,免門票，可以逛逛，奶茶有點甜，珍珠Q好吃😋
,1020,neg,9 個月前,五顆星的評價這個意義不明⋯
,1021,pos,10 個月前,解說員很有耐心，說的很清楚！
,1022,pos,1 年前,小朋友很喜歡DIY課程，喝得很開心~ :）
,1023,pos,2 週前,小朋友好喜歡
,1024,pos,1 年前,在這裡參加了珍珠奶茶DIY，過程十分開心，是一個很好的體驗
,1025,pos,1 年前,一顆一顆好密集(˶‾᷄ ⁻̫ ‾᷅˵)自己手作超有趣
,1026,neg,2 週前,還好的地方
,1027,3,1 年前,適合親子同樂的景點，燈泡💡珍奶要嘛入內嗑套餐給一杯拍拍照，要嘛一樓買過千送一個燈泡💡！
,1028,pos,1 年前,有免費的珍珠奶茶可以試喝，很棒！
,1029,pos,7 個月前,服務人員很親切哦！
,1030,pos,1 年前,很舒服的空間設計，推唷！👍
,1031,3,8 個月前,有DIY手做粉圓
,1032,pos,1 年前,DIY 體驗親手製作珍珠奶茶有趣又美味。解說人員親切，服務態度很好。
,1033,pos,1 年前,非常棒的地方，有diy活動，及免費參觀
,1034,pos,1 年前,手搖珍奶DIY是一個讓小朋友自己體驗製作學習的好地方
,1035,pos,1 年前,很新穎的一個景點，很適合親子同遊
,1036,3,10 個月前,觀光工廠，也有團體餐飲
,1037,pos,1 年前,第一次來這裡，可以了解珍珠製造流程
,1038,pos,1 年前,好玩好喝！適合全家大小一起來玩的好地方
,1039,pos,10 個月前,喜歡自己做飲料的人，推薦
,1040,pos,1 年前,很棒的環境及DIY課程，適合親子旅遊的景點。
,1041,pos,9 個月前,DIY手搖珍奶..！小朋友很喜歡！
,1042,pos,9 個月前,製作珍奶是好玩又好吃的DIY活動
,1043,pos,1 年前,三樓還有小孩放電遊戲區！！！用餐很值得推薦！伴手禮很好買。
,1044,pos,1 年前,珍奶製作很有趣，可以帶小孩體驗，製作的珍奶跟瓶子可以帶回家喔
,1045,pos,9 個月前,DIY 課程真有趣❤️
,1046,pos,10 個月前,增長知識，好吃又好玩！
,1047,pos,10 個月前,很有特色的珍奶博物館 平常日較有停車位
,1048,3,9 個月前,..太陽很大的時候可以去
,1049,3,1 年前,有珍奶.咖啡等沖泡包及糖果餅乾販售，也有精選牛排午餐
,1050,pos,9 個月前,茶與咖啡飲品材料豐富。
