_id,sid_comment,star,time,comment
,947,pos,9 個月前,適合親子同遊的好去處
,948,pos,1 年前,樂高迷必去，一般人也很值得去開開眼見
,949,pos,9 個月前,很多DIY可以親子同樂
,950,pos,1 年前,對小孩來說有不錯，大人長個知識也還可以，不過場地小了點
,951,pos,1 年前,學到一些平常不會碰到的知識呢 爸媽可以帶小朋友來玩玩逛逛
,952,pos,6 個月前,清明上河圖太酷了！
,953,pos,1 年前,滿好玩的，服務人員態度也不錯！
,954,pos,1 年前,非常棒！長知識、又好玩
,955,pos,8 個月前,小朋友玩的很開心!
,956,pos,9 個月前,帶親子遊玩觀賞的好地方
,957,3,1 年前,展覽+DIY大約30-45分鐘結束，門票200（含DIY，折20元飲料)。
,958,pos,1 年前,導覽認真解說，作品多樣生動，很棒👍
,959,pos,6 個月前,超級棒的啦❤️❤️❤️
,960,pos,6 個月前,初體驗很讚
,961,neg,9 個月前,不要去，會後悔
,962,pos,10 個月前,DIY對小小朋友不錯玩
,963,pos,1 年前,積木很厲害，可是有點小，希望他可以蓋大一點。
,964,pos,11 個月前,小小朋友適合來玩....！
,965,pos,1 年前,可以讓小孩子積木的好地方，值得帶小朋友來
,966,pos,4 個月前,積木迷不能錯過的地方
,967,pos,1 年前,這裡非常好玩老師解說很詳盡很多元文化
,968,3,1 年前,成人200元覺得大人參觀不太划算折抵換的DIY是設計給小孩的展物不少但動線空間都稍嫌擁擠
,969,pos,1 年前,很用心的博物館，安排了許多的互動遊戲，很值得一訪！工作人員都很熱心，尤其是第一區的，還會主動介紹！
,970,neg,1 年前,外圍看了1下、進去還要門票，只好選擇離開，適合小朋友地方
,971,neg,1 年前,連進去都不會想耶！
,972,pos,1 年前,這裡真的非常棒！整個體驗很流暢而且講解員很熱心，能夠感受台灣的創意以及美的事物其實是很有成就的！感謝有這麼一塊博物館讓大人小孩同樂
,973,pos,1 年前,DIY很適合小朋友們，下次帶小朋友一起來～
,974,3,1 年前,館內空間稍小，但內設活動很有教育意義。
,975,pos,1 年前,很有故事性，有趣，快點來好玩哦~
,976,3,1 年前,場地不大，人潮一多就要排很長，跟博物館的規模差很多
,977,pos,5 個月前,導覽員說明詳盡
,978,pos,10 個月前,很棒的DIY導覽講解的很👍
,979,3,1 年前,展覽作品的看點還可以，導覽介紹也還不錯，但展區有點小，DIY略顯單調，200塊的門票個人覺得算貴。
,980,pos,10 個月前,值得一遊 裡面種類繁多
,981,pos,1 年前,非常好玩有趣的地方，很值得來玩。
,982,pos,8 個月前,親子DIY好趣處
,983,neg,1 年前,滿無聊 門票非常貴 cp值極低 要玩樂高不如去有樂高的餐廳 環境還比較好
,984,3,1 年前,門票200 停車方便 適合帶小朋友來
,985,neg,1 年前,空間小，門票貴，戶外有積木造景還有限量免費積木可以玩，室內有DIY
,986,pos,1 年前,真的太棒了這個地方，一定要來玩一下的，200元買到回憶，知識，歡樂，DIY作品。
,987,neg,1 年前,場地好小，但DIY不錯
,988,pos,1 年前,"一人門票200,積木造型很多可以看,但覺得只適合參觀一次的地方,門票如果能降到100的話,應該會比較好"
,989,pos,1 年前,很好玩，適合大人小孩的旅遊處
,990,pos,9 個月前,服務人員很親切 東西很酷
,991,pos,5 天前,小朋友喜歡
,992,pos,9 個月前,讚讚整體體驗港覺不錯
,993,pos,8 個月前,小朋友玩積木的最佳地點👍
,994,pos,10 個月前,不管大人小孩都喜歡的地方
,995,pos,1 年前,好玩又可以DIY動手做～寓教於樂~~
,996,3,6 個月前,外面有大積木可以玩
,997,pos,11 個月前,很好玩。適合小朋友玩的地方
,998,pos,1 年前,館內作品多樣， DIY 內容豐富
,999,pos,10 個月前,超棒的~解說員也很熱心
,1000,pos,1 年前,館藏許多令人驚艷的作品，麻雀雖小，五臟俱全
,1001,pos,1 年前,服務態度親切講解清楚，作品非常多元有創業，還有DIY
,1002,pos,1 年前,適合親子同遊、裡頭的作品花了很多心血、可以拍照、參觀完後還DIY活動，小孩覺得有趣
,1003,pos,1 年前,其實很不錯 東西很多介紹的也很仔細
,1004,neg,1 年前,下雨天，沒地方好去只好進來逛，停車場比博物館大，走道太窄，人一多很擁擠，票價與內容不成正比，門票換飲料和DIY只是為了彌補博物館的不足，DIY除了鑰匙圈其他只是製造垃圾，不推薦
,1005,pos,1 年前,很有趣 用相機鏡頭看，和眼睛看感覺完全不同
,1006,3,1 年前,名畫積木值得一看，但展場小動線亂，DIY活動普通，僅此一遊不會想再來。
,1007,pos,1 年前,好玩 詳細的說明 愛積木玩具的可以到此一遊
,1008,neg,1 年前,展品相當普通，200元不太值得。
,1009,pos,9 個月前,小朋友會喜歡 也可以認識積木的歷史
,1010,pos,1 年前,花200可以看的作品很多.也有解說員.說得很詳細.門票還可換飲料.DIY作品.很不錯
,1011,pos,1 年前,解說員解說的很詳盡，館內的作品也很多樣，還有DIY的課程，很有意思！
,1012,pos,1 年前,很好看.有DIY適合帶小朋友來喔⋯⋯
,1013,pos,1 年前,很有趣，導覽人員介紹的很棒!
,1014,3,10 個月前,都不錯，就是門票貴了點
,1015,pos,1 年前,樂高積木博物館這在我是我孩子小時候玩長大的智力玩具經過這麼長歲月它依然存在而今的創作更讓人驚嘆博物館不大，要收入場費用200元，乍看之下覺得有點貴，但看外頭的作品就會吸引樂高愛好者入場進場參觀完後，還做了DIY作品帶回做紀念，裡頭的創作真是讓人讚嘆!小小塑膠粒能組合成這麼多作品，樂高積木愛好者值得走一趟的的景點
,1016,3,1 年前,在大路邊也有停車場，很方便的地方，門票200含三次積木手作，可以將作品帶回，蠻適合有小孩或很喜歡樂高積木的朋友來參觀，若可以將門票和手作分開出售，可能會多吸引些想來逛逛看看的遊客，順便會買拌手禮走的朋友。
,1017,pos,1 年前,很適合帶小孩來的地方，每樣作品都是老師辛苦製作，小孩DIY也很開心，值得來玩
,1018,pos,1 年前,有趣富含知識，透過闖關方式導覽，很有趣。館方採用人數控管維持品質很不錯。還可製作 DIY，適合親子共遊。
,1019,3,1 年前,整個展場小小的，展覽物也是看到後來就沒有驚豔感了，我那場是手工DIY積木鑰匙圈，個人覺得是個雨備及小孩喜歡的點，但假如成人沒有對積木樂高有喜愛者還是別進去的好
,1020,pos,1 年前,門口有提供免費的積木可以玩，還有可愛新奇的積木展品可以拍照，門票略高
,1021,pos,1 年前,外面雖然看起來不大，但裡面收集了很多很有意思的作品，門票200元，值得大人小孩進去參觀
,1022,pos,10 個月前,大人小孩都能參與的博物館，很棒
,1023,3,1 年前,門票不便宜，商品想購買必須要買票，適合小孩子遊玩，大人不太適合
,1024,pos,1 年前,講解員親切有善，大人小朋友都玩得開心
,1025,pos,1 年前,相當有趣，DIY的部份除了動手做之外，重點是把積木的性質跟巧妙之處做了很好的介紹。不管大人小孩都值得ㄧ遊。
,1026,pos,1 年前,適合帶小朋友來走走，也會有專人介紹積木的由來
,1027,pos,1 年前,很適合帶小朋友來走走逛逛，有意義的地方，
,1028,pos,1 年前,孩子喜歡，好玩，DIY有趣的地方。
,1029,pos,1 年前,超級好玩，很適合帶小朋友來玩，有闖關活動，還有三樣DIY，門票折抵20元飲品
,1030,pos,1 年前,館內服務人員都很熱情DIY老師人也很好DIY前還有有獎徵答  獎品都很可愛雖然DIY的東西很簡易但這也是博物館用心設計的活動辛苦了❤️
,1031,neg,1 年前,親子適合遊玩，停車方便，館內積木創意很棒。但是門票已經優惠了竟然還要200元。逛沒幾分鐘就離開了，說門票可以抵手作及消費，才折抵20，也太少，感覺有點被騙了……
,1032,pos,1 年前,場地雖然不大，但有Diy，小孩玩得很開心，然後真的大開眼界好多超漂亮的造型積木，小孩也看到目瞪口呆哈哈，只是大人會累了點因為小孩會想摸就要趕快制止（帶小孩去的要多注意呦，千萬不要放任小孩亂摸），我還買了小財神爺的微型積木回來，拼完之後超可愛的❤️
,1033,pos,1 年前,"孩子們學習到積木知識，還做了DIY,  DIY老師講解非常清楚，很棒的體驗。"
,1034,pos,11 個月前,非常適合帶小朋友來哦！
,1035,pos,1 年前,很適合帶小孩，但如果單純大人可能會有點無聊，除非你是樂高控。展區不大，上午過來參觀結束可以搭配中午找一個餐廳用餐，下午則建議搭配其他的宜蘭景點遊樂。
,1036,pos,10 個月前,很有趣的地方 適合大人小孩
,1037,pos,9 個月前,介紹服務都很棒！
,1038,pos,1 年前,下雨天的室內行程，帶小孩來可以逗留2小時。
,1039,pos,9 個月前,感覺 簡單單調了點。
,1040,3,1 年前,裡面參觀還不錯，只是場地太小，可惜
,1041,pos,1 年前,服務人員非常親切導覽很熱情、很專業很好拍照📷的一個地方員工拍照技術+++佳家DIY引導得很棒👍
,1042,pos,6 個月前,超級好玩童年回憶
,1043,pos,1 年前,繼續加油，創造更美麗的積木～
,1044,3,1 年前,票價稍貴了些 不過裡面的積木可以參觀 但是整體的博物館太小了
,1045,pos,1 年前,下雨天很好打發時間的地方館內有很多積木作品館外有小積木可以玩戶外還有積木裝置藝術很用心維護跟呈現
,1046,pos,5 個月前,大小孩都適合
,1047,neg,1 年前,解說人員很細心解說，如果沒有她。我們可能在10分鍾內奔出館區。裡面展出的作品不值得花一人兩百門票，CP值極低。
,1048,pos,10 個月前,有你一般想像不到的積木展覽
,1049,neg,1 年前,很小很小的空間，有提供許多積木知識這點值得稱讚，但作品不多，實在不值200元門票...
,1050,3,1 年前,門票有點貴，蠻小間的，適合小朋友玩。
,1051,pos,9 個月前,不錯，可以加減逛
,1052,pos,1 年前,還不錯，可以學到很多有關積木的歷史跟知識，只是假日來的話可能需要排隊一段時間。
,1053,pos,8 個月前,讚讚讚！完美，親切！
,1054,neg,1 年前,門費貴，所以沒進去，聽說有帶小朋友比較划算
,1055,pos,1 年前,服務人員親切拍照可愛有童心未泯的感覺🤗
,1056,pos,2 週前,超級好玩
,1057,pos,8 個月前,Diy活動不錯玩
,1058,neg,1 年前,參觀的地方有點小時間太短雖然最後面有小老師教我們做積木的鑰匙圈可愛吸管造型 還有積木橡皮擦
,1059,pos,1 年前,場地維護優良，但展區面積小，開幕期間門票200元，可憑門票DIY。
,1060,pos,1 年前,佳家帶DIY超專業又不失幽默😂服務人員笑容都很滿🌸都很熱情很專業😂
,1061,pos,1 年前,解說員親切耐心及詳細說明讓人得到很多知識
,1062,pos,1 年前,有趣又好玩，大推！一定要來！
,1063,pos,1 年前,增加很多積木知識，看到很多有趣的創作，很有趣
,1064,neg,1 年前,沒必要去的地方 不如去必買站...
,1065,pos,10 個月前,開眼界了，真有趣～
,1066,pos,1 年前,很有趣，對樂高積木的相關知識有更深一層了解，也有很厲害的神人作品，值得來走走參觀一下~
,1067,pos,1 年前,服務人員非常熱心解說 設施乾淨整潔 積木作品略少
,1068,neg,1 年前,場館不大，入門票價位不合理
,1069,3,11 個月前,有點小..停車免費不錯
,1070,pos,9 個月前,親子同遊的好地點
,1071,pos,1 年前,戶外有遊戲區，室內是展示區假日人比較多，但有人維持入館人數LED積木很有特色，還有闖關遊戲很適合親子一起來玩的地方DIY蠻有趣的，推薦
,1072,3,11 個月前,小，擠，展品沒特色
,1073,pos,1 年前,老師講解詳細 有熱情！ 積木作品不錯！
,1074,pos,1 年前,展區不大，不過展示品蠻多的！適合小朋友來！離開展區的DIY活動也蠻有趣！
,1075,neg,1 年前,個人第一次來的感想，門票參觀+DIY，不買票的再店外附設的區域排樂高積木，買門票參觀裡面的成品積木，各式各樣的成品積木很多，但是博物館裡面很小，所以展示的成品不多，個人建議，來外面逛逛看看就好，就當到此一遊
,1076,neg,1 年前,應該稱為「樂高積木店」更合適。如果帶著參觀「博物館」的期待前往朝聖，恐怕會失望。很多樂高迷的收藏都比這裡好。。。
,1077,pos,1 年前,網路評價很小不好逛，但覺的還不錯錯，樣式很多，女兒也很喜歡，冷氣也很涼，還有DIY的東西可以帶回家，整體感覺是還不錯，可以來逛逛
,1078,pos,1 年前,停車方便 親子同遊的好地方
,1079,pos,1 年前,積木能讓人發揮很多意想不到的創意，適合大人小孩學習玩樂的好地方，又有飲料喝～DIY很有創意，也很用心，讓人更能深刻體會到積木的奧妙～來宜蘭玩很推薦的小地方！
,1080,neg,1 年前,除了清明上河圖以外，可看性不高，門票價格偏高
,1081,pos,1 年前,很有意思的體驗，一家四口玩得不亦樂乎。積木博物館裡的作品讓我們嘆為觀止，每位老師都是天才，太厲害了
,1082,pos,9 個月前,好玩非常適合小孩來玩
,1083,pos,1 年前,展場不大，但作品很多，有些令人為之驚艷，場內有控制人數，不至於太擁擠，採單次性票卷，出場不可再入內……
,1084,pos,1 年前,適合全年齡喜歡積木玩具的朋友
,1085,neg,2 個月前,很小很無聊
,1086,pos,8 個月前,喜歡樂高的會愛死♥超適合親子後方有免費停車場我只分享公開區域的作品~以示尊重戶外窗口戶外作品就讓人讚歎不停室內作品耗費18年的構思作品超多巨大和厲害精美作品不愛樂高才不懂這的美好有Q&A問卷不小心認真讀研究服務員非常熱情親切，會協助遊客一起找答案。逛展覽別忘了抬頭看~鐵網內~告示牌全是驚喜的作品說真的樂高才不只是玩具這裡的樂高全是藝術品千萬別拿國外團隊特展來比較這有台灣的樂高熱血啊 ✨門票200可以抵20元換飲品（戶外喝）可以做DIY體驗（樂高鑰匙圈.造型紙盒.吸管套）加入社團再送樂高人偶面具~等小禮物戶外桌上都有樂高可以玩呦
,1087,pos,1 年前,購票後有小闖關卡，每張還不同答案都在展覽那，解說人員非常耐心介紹最後還有小小手作DIY跟飲料一杯手作很特別的紀念❤️整個展區不大，但相對很特別，建議喜歡積木的一定要來一次！
,1088,pos,11 個月前,寓教娛樂，很棒的地方
,1089,neg,1 年前,門票200太貴了！三歲小孩也收！重點是三分鍾就逛完了！
,1090,pos,1 年前,服務人員很親切很適合帶小朋友來玩唷(*^__^*)
,1091,pos,5 個月前,展覽內容還不錯
,1092,pos,1 年前,很好玩也很適合小朋友來認識積木😊
,1093,pos,1 年前,展場雖不大，但展示的積木還蠻多件，很好拍，門票可以抵DIY教學及一杯飲料，值得來逛逛
,1094,pos,1 年前,積木作品很多，令人讚嘆，積木由來種類都很詳細，DIY 也很好玩👍👍👍推！推！
,1095,pos,1 年前,蠻好玩的地方，特別的景點！利用積木做出不同的展品真的很特別，尤其人像照片和名畫～超級強大啊啊！票價稍貴，展場較小～但館內設計了問答活動吸引人專心看簡介說明，對積木有了更深的認識😊
,1096,3,3 個月前,規模有點小
,1097,3,1 年前,整體覺得有點小 DIY活動也簡單 去看一次是還好 要去第二次機會不大
,1098,neg,1 年前,展覽區很小，停車的地方比建築物本體還大，可容納的人不多，不推薦。
,1099,pos,1 年前,是不錯，，入園200有點貴貴
,1100,3,9 個月前,適合喜歡積木的大小孩。
,1101,pos,1 年前,這裡大人也能玩的好開心
,1102,pos,11 個月前,解說員很有耐心講解很棒棒
,1103,3,1 年前,一個個小小積木竟能夠發揮如此大的想像力，創造如此美好的作品，的確讓人嘆為觀止。
,1104,pos,1 年前,場地有點小～但展出的作品很酷很可愛，服務人員態度親切，適合小朋友來玩～
,1105,pos,9 個月前,親子diy很有趣！
,1106,neg,1 年前,建議對積木有高度興趣再去，門票一人200，小孩半票。
,1107,pos,9 個月前,可以培養 小朋友的創作力
,1108,pos,1 年前,積木很多造型～DIY小孩玩得很開心😃
,1109,pos,1 年前,環境舒適，工作人員講解清楚，適合親子活動。
,1110,neg,11 個月前,感覺只是要你消費的地方
,1111,pos,1 年前,親子同遊好地方!門票折抵DIY，寓教於樂!
,1112,pos,8 個月前,好玩!大開眼界!👍👍👍👍
,1113,pos,11 個月前,小孩玩的開心，內容豐富
,1114,pos,9 個月前,好玩有趣又可增長見識
,1115,pos,10 個月前,小朋友室內行程推薦 ！
,1116,pos,1 年前,帶小孩來還不錯，可學習積木知識又有小禮物可拿！
,1117,pos,1 年前,場地不大，但積木展示品蠻多的，最後可以手作三個小東西，還蠻適合小小孩的。出口外還可以玩積木，還不錯。
,1118,pos,1 年前,門票中價位，不過有附 DIY 教材及價值 2~30 元的飲料
,1119,pos,6 個月前,導覽用心 服務貼心
,1120,pos,1 年前,不錯去，但是東西少了一些！
,1121,pos,9 個月前,很適合小朋友玩的地方
,1122,pos,1 年前,空間有點小，太多人擠在小空間內，不過可以讓孩子大開眼界，學習積木相關知識，雖然消費不低，但仍值得一遊
,1123,neg,1 年前,嬰兒推車竟然不允許入內參觀，一個應該要是老少皆宜的地方卻有這樣的規定讓人難以理解，最後因為嬰兒不能進入我們一行十人放棄了這個景點，不知道是我們該覺得可以還是該替店家少賺十張門票而可惜。
,1124,pos,1 年前,展場有點小。館內展出很多有趣的積木作品和介紹積木相關知識；有規劃一些回答問題和手作DIY的小活動，感受的到館方的用心。有免費的停車場，另外館內禁止飲食。
,1125,pos,10 個月前,各式各樣的積木模型 還有教學知識 DIY
,1126,neg,1 年前,地方很小，展示著一些積木作品。然後是商店區要你買商品。再來是手作紀念品，一顆積木的鑰匙圈及紙盒，配一個吸管，入場券給你20元的飲料 (紅茶，雪碧，沙士等)。這樣子每人200元，一家玩最多一小時800元。 很貴。完全不值得。
,1127,pos,1 年前,適合帶小孩來的地方，只是場內有限制人數需要等待，但寓教於樂，值得推薦
,1128,pos,1 年前,服務人員從主動小導覽到DIY教學都很親切，贈送的精靈球很可愛！只是可惜展覽空間略小，若是大一點、內容更豐富生動會更優。
,1129,pos,8 個月前,好玩。有趣。很可愛的積木
,1130,neg,1 年前,這裡較適合帶小朋友，或尚有童心的大人來，體驗積木手做的樂趣，只是進去都要門票200元，附一杯飲料加體驗一次手作，完成積木作品，裡面還有一些不錯的積木作品及積木玩具販售，但沒買門票不能參觀，對面是縣政中心，很好停車
,1131,3,1 年前,賣藝術的，地方不大，門票一人200，送250cc飲料一罐，跟鑰匙圈一個。適合小孩，個人是覺得貴
,1132,pos,9 個月前,小小空間 大大知識～～
,1133,neg,1 年前,門票200大人小孩都要買票。進去狂1分鐘就沒了。感覺門票價錢很誇張。
,1134,pos,1 年前,內容豐富，很好玩。很多壯觀的作品。
,1135,neg,1 年前,有點無聊...DIY部分沒充分結合積木活動，就只是著色、摺紙、用一顆小積木做鑰匙圈
,1136,pos,1 年前,積木博物館很好逛，很好拍照，門票可以參加diy活動，還蠻有趣的，工作人員都很親切，服務態度是好，diy指導員很熱情～很值得ㄧ訪
,1137,pos,1 年前,"了解積木，DIY,畫畫，不錯的休閒地方。"
,1138,pos,9 個月前,適合一家大小來出遊
,1139,pos,1 年前,很適合親子同樂的地方，服務人員都很專業親切！
,1140,neg,11 個月前,場地小，沒有特別有趣
,1141,pos,1 年前,很適合全家大小一起來參觀唷太可愛了！還有手作體驗！很棒呦！
,1142,pos,1 年前,對於積木又認識更多了，原來不簡單啊
,1143,pos,1 年前,溜小孩的好地方，裡面有DIY，教導的哥哥姐姐都很親切有趣，另外園外有多種積木可以玩，非常不錯！
,1144,pos,1 年前,非常好玩 導覽解說很清楚 人員親切
,1145,3,1 年前,場地有點小，但工作人員很認真解說。
,1146,pos,1 年前,博物館超好玩，也可以看到很多厲害的作品跟增加知識！
,1147,pos,1 年前,看了超多特別的積木 好有趣有教育性質唷
,1148,pos,1 年前,"這裡雖然場地不大，但內容很精彩，還能闖關，玩diy, 門票🎫大人小孩都是一樣的，若小孩門票可以便宜一點就好了。門票送飲料，出口出去後還可以在外面玩積木，雨天☔️的好去處."
,1149,pos,1 年前,積木是個讓人發揮創意的好玩具
,1150,pos,1 年前,空間不大但很充實 作品都附上解說讓人更了解創作背景 工作人員也用心介紹 逛完還有DIY體驗 把積木巧思發揮得宜 出口處更有積木體驗區可以激發創造力用心推～
